"geneNames.as.numeric.rownames.res_coef1..1.l1...","res_coef1.adj.P.Val.1.l1."
"RANGAP1",0.000712671743226841
"RAB3C",0.000713742645206353
"NUS1",0.000716722065570112
"ADAM23",0.000719381234162957
"CALB2",0.000719580365306694
"RBP4",0.000721986498241555
"PHF20L1",0.000725281142183092
"AK021987",0.000725766951017259
"CUL4B",0.000725766951017259
"PANX1",0.000730476334923479
"RASAL1",0.000730476334923479
"RPRD1A",0.000730476334923479
"RABEP1",0.000731362030914052
"FRY",0.000733013030222421
"PRNP",0.000735531321042216
"RHOT1",0.000737459119369687
"TRAPPC11",0.000737459119369687
"ST8SIA3",0.000737459119369687
"GGH",0.000737459119369687
"CLCN4",0.000737459119369687
"SNORD14D",0.000737459119369687
"TGFB3",0.000737459119369687
"PAK5",0.000738142788545802
"ADO",0.000741976759441561
"ZNF512",0.000748076756841233
"PRPS1",0.00074977037689756
"SHISA9",0.00074977037689756
"PAPSS2",0.000753855144096726
"PPM1L",0.00075443543820656
"RASSF4",0.00075443543820656
"TNFRSF21",0.000756212579400887
"LOC93622",0.000756212579400887
"FGFR1OP2",0.000756212579400887
"C1orf115",0.000758558186423228
"LOC100499489",0.000759978408964666
"LMO4",0.000763636089348931
"SMIM8",0.000764898111526663
"NAV3",0.000765179900663606
"ULK2",0.000765179900663606
"PTPN4",0.000768269091175979
"UBE2B",0.000768269091175979
"C11orf87",0.000770666871508644
"NNT",0.000771982868245473
"UBE2V2",0.000775010222779275
"SERINC3",0.000775010222779275
"RAN",0.000777428996043085
"RSL24D1",0.000781860416445249
"PEF1",0.000784696982402351
"DNAJA1",0.000787680710527566
"VTI1B",0.000788530717303855
"PSMA1",0.000790268788066466
"RGS14",0.000795096231211301
"HNRNPA0",0.00079734015199445
"SNUPN",0.00079734015199445
"BTF3L4",0.000797722613663111
"FGF12",0.000797722613663111
"YWHAH",0.000797722613663111
"ADRB1",0.000797880262406703
"SUSD4",0.000798167836840671
"PKIG",0.000799419371312437
"ASXL1",0.000802121121916031
"LDB2",0.000804558382880277
"PARG",0.000804558382880277
"ITGB4",0.000805544399392808
"SPATS2",0.00081576635500301
"EPC2",0.00081576635500301
"ADD3",0.000816676292597968
"BLOC1S6",0.000820339239702203
"UQCRC2",0.000821384362408323
"KIAA1549L",0.000822215491416206
"AI990790",0.000824235084288098
"RPRD1A",0.000824235084288098
"WTH3DI",0.000825457878911732
"RHEB",0.000825457878911732
"DPY19L1P1",0.000825962952797841
"LNX1",0.000826291410212616
"FAM131A",0.000828765054155339
"LLPH",0.000828765054155339
"PRKCB",0.000828903940045067
"RHOBTB3",0.000837857204034095
"AI139993",0.000840432394652524
"MAPK1",0.000840432394652524
"GUCY1B3",0.000840432394652524
"ASPHD2",0.000840998437291693
"UBE2K",0.000840998437291693
"MRPS30",0.000842245109623039
"ARHGEF9",0.000843134112287973
"OLFM1",0.000849109445747354
"RBM39",0.000849129060719799
"216583_x_at",0.000849129060719799
"HTRA2",0.000850611247300372
"AZIN1",0.000852779650097138
"VPS50",0.00085799108870843
"SOWAHA",0.000858216620183523
"TMED2",0.00085855119626466
"GRSF1",0.000860272026809816
"TSN",0.000863270081019717
"G3BP2",0.000870223577125359
"TOR1A",0.000870223577125359
"PREPL",0.000870908109795674
"HLF",0.000870908109795674
"GNB5",0.00087199852671693
"WTAP",0.00087199852671693
"HLF",0.000872043553904947
"GAD1",0.000873627493112459
"UBE2Z",0.000874643595996301
"BBS7",0.000874747236125377
"AW675572",0.000874747236125377
"ARPC2",0.000874747236125377
"FZD3",0.000881887894755971
"CBR4",0.000881887894755971
"NEGR1",0.000881887894755971
"PAK3",0.00088554512962924
"CHGB",0.000887748502677755
"API5",0.000887748502677755
"SLC32A1",0.000889911924597007
"CHCHD2",0.000889911924597007
"KRT8P12",0.000889911924597007
"AL157496",0.000889911924597007
"RTN4",0.000890896455913603
"CD200",0.000890896455913603
"LOC102724788",0.000890896455913603
"RAD1",0.000893622598906682
"SRPK2",0.000895889006538723
"FBXL2",0.00089665528715575
"PHF20L1",0.00089665528715575
"DDX50",0.00089665528715575
"PPM1L",0.00090026297001827
"FAM78B",0.000902530973481263
"RASEF",0.000902530973481263
"AI345995",0.000902530973481263
"B4GAT1",0.00090322525899206
"CX3CL1",0.00090322525899206
"HTR2A",0.00090322525899206
"CCDC85B",0.000904672444255281
"N29850",0.000904672444255281
"UBE2B",0.000904672444255281
"CAP2",0.00090919903419337
"C1orf43",0.000909963518319264
"EPHA4",0.000909963518319264
"ELP2",0.000915277404463444
"SLITRK1",0.000917739090331536
"EMC3",0.000925109722893573
"PRKDC",0.000925109722893573
"COPS8",0.000925109722893573
"PLD3",0.000927127013035183
"SLC25A11",0.000929255018294384
"RNASEH2B",0.000931856317515324
"CDH12",0.000934214627420652
"TIMM23B",0.000934214627420652
"TMEM246",0.000934214627420652
"DST",0.000935861667275016
"C15orf38-AP3S2",0.000936757113352874
"KCNIP4",0.00093761605230507
"SYNGR3",0.00093761605230507
"GABRA4",0.00093761605230507
"DIABLO",0.00093761605230507
"CD200",0.000939293065121543
"NXPH1",0.000939293065121543
"LOC101927826",0.000943536458833584
"CSTF3",0.000945729156642136
"ORC4",0.000945960694224027
"LOC643923",0.000945960694224027
"RTN4RL1",0.000954699018532274
"TPGS2",0.000954823174601031
"HCG11",0.000962070521310497
"BCAP29",0.000966843344213823
"KCNN3",0.000966843344213823
"SEC23A",0.000969569851474029
"RAB2A",0.000969569851474029
"FSCN1",0.000970206873161409
"THOC7",0.000970206873161409
"SLC2A3",0.000970206873161409
"SLC9A7",0.000971918823695356
"DHCR24",0.000971918823695356
"KCNK3",0.000971918823695356
"CHRM3",0.000971918823695356
"CACNA1D",0.000973034758784228
"CELSR2",0.000973034758784228
"ANKRD13C",0.000975759999092942
"UBR3",0.000975759999092942
"NDUFAF5",0.000975759999092942
"ADORA3",0.000979429065945736
"RNF19B",0.000979429065945736
"GARNL3",0.000979726406673211
"RRN3P1",0.00098321736827823
"CCAR2",0.000984714516130238
"HOMER1",0.000984800725469582
"NDRG3",0.000985048702878844
"SNAPC3",0.000987271520990501
"CHMP5",0.000993141610718861
"PITPNM3",0.000995143790014915
"ANKRD50",0.000995143790014915
"DALRD3",0.000998071436125738
"PSMC3",0.000998071436125738
"DNAJC18",0.000998071436125738
"SCN2B",0.000998642999839097
"MYO1B",0.00100523473628205
"EBLN3P",0.00100960033738669
"MTCH1",0.00100960033738669
"ZFAND5",0.00101072980600463
"FBXO34",0.00101076994612867
"ARMCX2",0.00101076994612867
"PRKACB",0.00101254917017234
"PITPNA",0.00101272129749379
"TMEM200C",0.00101557036427098
"LRRTM4",0.00101594697073689
"PPP6C",0.00101594697073689
"LOC440934",0.00102010275329974
"AK024712",0.00102010275329974
"LSM4",0.00102156816644505
"PAK5",0.00102379899945843
"PPFIA2",0.00102447853674022
"AL359567",0.00102484294947364
"PBXIP1",0.00103781882984913
"COX11",0.00103781882984913
"CALM3",0.00103781882984913
"GUCY1B3",0.00103989359661264
"ZNF385D",0.00103989359661264
"SLC2A13",0.00104483185914951
"RGS7",0.00104762640285235
"CDC37L1",0.00104972212313902
"217586_x_at",0.00105095739679477
"AA192765",0.00105095739679477
"KLF10",0.00105118092802982
"ABHD10",0.00105929081545978
"NCALD",0.00106010071530291
"YPEL1",0.00106010071530291
"AK023839",0.00106010071530291
"AKT3",0.00106704638969787
"ABCE1",0.00106704638969787
"SPA17",0.00106982560616437
"AGGF1",0.00106982560616437
"H15261",0.00107294491499516
"PKP4",0.00108516774120641
"INPP4A",0.00109126223734708
"MRPL30",0.00109800960921234
"BRWD1",0.00109800960921234
"ADD3",0.00109834597374158
"PTP4A1",0.00109834597374158
"TOR1A",0.00109949896303492
"SMUG1",0.00109949896303492
"ZC3H15",0.00109991967662969
"AW590838",0.00110015604084748
"CRMP1",0.00110331753140404
"NUS1",0.00110627078430631
"GRIK1",0.00111069410414182
"ATXN1",0.00111326377476484
"AI653673",0.00111326377476484
"CAND1",0.00111326377476484
"AW269447",0.0011144502792313
"DNAJA4",0.00111528944166237
"N4BP2L2",0.0011243233584138
"RNFT2",0.0011243233584138
"TSPAN3",0.0011243233584138
"TCEB1",0.00112597184695245
"FAM131A",0.00112597184695245
"TXNL4A",0.00112597184695245
"LNPK",0.00112597184695245
"PTPRN",0.00113061051209226
"TMEM178B",0.00113061051209226
"TRA2A",0.00113360858053007
"EIF4E2",0.00114178806184379
"HNRNPA0",0.00114850812557288
"C5orf22",0.00114923836660264
"YWHAQ",0.0011568914761658
"ASB8",0.0011568914761658
"NECAP1",0.0011599930855646
"TBC1D9",0.0011599930855646
"PAK1",0.00116298821372236
"RTCA",0.0011663700263879
"NME1",0.00116917661782366
"TAC3",0.00116917661782366
"MED6",0.00117061533542448
"MYT1L",0.00117061533542448
"LINC01420",0.00117397493930491
"MAGI1",0.00117397493930491
"GNAQ",0.00117677910271022
"ADGRB2",0.00117677910271022
"LOC100506639",0.00117684743836373
"SLC27A2",0.00117684743836373
"SRPK2",0.00117684743836373
"SNU13",0.00117774135089284
"RNF103-CHMP3",0.00117774135089284
"CDH9",0.00118010837735111
"TOX3",0.00118010837735111
"C8orf76",0.00118010837735111
"CISD2",0.00118010837735111
"ZNF512",0.00118010837735111
"MRPS30",0.00118389650711799
"ZADH2",0.00118919978477036
"SOX10",0.00118969385830661
"PDE1A",0.00119337843858434
"GEMIN7",0.00119337843858434
"PTPN4",0.00119337843858434
"CA11",0.00119412226455976
"UBE3A",0.00119978140214675
"MEF2A",0.00120157304991785
"C16orf91",0.00120157304991785
"MRPL35",0.00120249182238382
"WDR54",0.00120848113484602
"ATXN10",0.00121255989272345
"ARL8B",0.00121676343461812
"OCRL",0.00121678053406974
"SEH1L",0.00121861083702744
"C16orf87",0.00121861083702744
"FNIP1",0.00122307206370304
"DPYSL4",0.00122307206370304
"GDA",0.00122957065111988
"GLS",0.00123836201331431
"DCAF10",0.00124126255636482
"ADAM23",0.00124290582519792
"RAPH1",0.00124290582519792
"N64762",0.00124290582519792
"PPM1E",0.00124705748237883
"IGF1",0.00124770392841873
"ANKRD12",0.00125005711997142
"KCNQ2",0.00125005711997142
"INPP4A",0.00125268709692422
"PSME3",0.00125268709692422
"AI467945",0.00125378520956424
"CERS6",0.00125378520956424
"TMEM261",0.00125802355990729
"NTRK2",0.00125802355990729
"PPP2R5C",0.00125802355990729
"HMGCR",0.00125802355990729
"XPO7",0.00125802355990729
"NDUFV1",0.00126428233105965
"CACNA2D1",0.00126428233105965
"ARMC2-AS1",0.00128424493225486
"ACOT8",0.00128424493225486
"SLC35B4",0.00128454181704544
"POLB",0.00128608595946078
"SORBS2",0.00128608595946078
"ZFYVE16",0.00128813576393919
"OTUD7B",0.00128841961172993
"BCLAF1",0.00128869071293158
"BRMS1L",0.00128869071293158
"SNHG4",0.00128914199113287
"C12orf4",0.00128934789498309
"NPM3",0.00128934789498309
"TTC3P1",0.00128934789498309
"MCAT",0.00129153031381753
"TMEM263",0.00129153031381753
"NRXN3",0.00129700403749565
"PSMB7",0.00129702696498644
"TMEM104",0.00129702696498644
"PID1",0.00129702696498644
"VTI1B",0.00129702696498644
"RNFT2",0.00129702696498644
"242008_at",0.00129702696498644
"EMC3",0.00129702696498644
"NUDT21",0.00129839031983249
"DLX2",0.00129839031983249
"NREP",0.00129839031983249
"FRMD6-AS1",0.00129839031983249
"SKIV2L2",0.00129839031983249
"RBFOX2",0.00129839031983249
"CNRIP1",0.00130405902870102
"AW296081",0.00130642528499041
"FREM3",0.00131001554725701
"AF304443",0.00131039107720048
"SPCS3",0.00131082750000287
"SELT",0.00131094757219984
"PPID",0.00131287343377777
"NDUFC1",0.00131454586830179
"AK022413",0.00131454586830179
"NRXN1",0.00131454586830179
"GNL1",0.00131454586830179
"AI424825",0.00131827324459949
"RAP2B",0.00131964717028052
"SUMO1",0.00131964717028052
"RASAL3",0.00132044992346427
"PARD3",0.00132044992346427
"SGIP1",0.00132044992346427
"N72610",0.00132074448399426
"NOP16",0.00132074448399426
"USMG5",0.00132170597038943
"NAXE",0.00132971648085572
"MCOLN1",0.00133273424497251
"PRKDC",0.001333531349582
"ARF5",0.001333531349582
"GSKIP",0.0013349808037182
"AKIRIN2",0.00133759744350144
"LOC101927673",0.00133759744350144
"FAM71E1",0.00134548025238188
"PSME3",0.00134945934788148
"AL049979",0.00135176973563208
"FAM126B",0.00136191591065339
"RCN2",0.00136191591065339
"ANKRD13C",0.00136191591065339
"GRIN3A",0.00136359319851707
"MYO5A",0.00136359319851707
"SCG2",0.00136484856321244
"PTPRC",0.00136488522648277
"JOSD1",0.00136837615763339
"B4GALT6",0.00137189365225645
"SSBP4",0.00137374514093387
"GNL1",0.00137374514093387
"CUX2",0.00137374514093387
"ZDHHC21",0.00137445198829223
"AK026284",0.00137445198829223
"FRRS1L",0.00137453726931573
"HTR5A",0.00137453726931573
"AF070620",0.00137453726931573
"TRMT10C",0.00137453726931573
"RNF103-CHMP3",0.00137501579687808
"236571_at",0.00137523645643693
"ISCA1",0.00138148441617094
"BTBD11",0.00138148441617094
"TIMM17A",0.00138148441617094
"SLC9A1",0.00138148441617094
"UBE2D2",0.00138220739683174
"UBQLN1",0.00138931422900576
"INPP4A",0.00139076655692454
"TMEM257",0.00139191624644493
"LAMTOR3",0.00139493848742343
"DNAJC5",0.00139493848742343
"LUZP6",0.00139493848742343
"OXR1",0.00139840808740061
"TMEM19",0.00139844732910786
"HMGCR",0.00140595395249827
"RASEF",0.00141952621548959
"IER5L",0.0014208116721972
"MAPK1",0.0014276369798799
"BF840360",0.00143682998093841
"CYB561D1",0.00143682998093841
"HSPH1",0.00143682998093841
"C1orf216",0.00143682998093841
"GNAI1",0.00143682998093841
"DPP6",0.00143682998093841
"ZDHHC3",0.00143682998093841
"CCZ1B",0.00143682998093841
"VAMP7",0.00143994133138659
"RGS8",0.00143994133138659
"MRPL54",0.00144041670011178
"IDH3A",0.00144041670011178
"SNN",0.00144315405429988
"NEGR1",0.0014480597210891
"EIF4E",0.0014480597210891
"HDAC9",0.00145632600742075
"VOPP1",0.00145710065311403
"HSD11B1L",0.00145768137072037
"APP",0.00145768137072037
"VPS29",0.00145768137072037
"WTH3DI",0.00146643063802372
"LDLRAD4",0.00147006413730411
"CNTNAP2",0.00147056050189296
"SNX25",0.0014734020949967
"SNAP47",0.00147583387221713
"SLC25A14",0.00148323183817131
"BHLHE40",0.00148614583924186
"TMEM70",0.00148614583924186
"SERPINI1",0.00148614583924186
"SETSIP",0.00148614583924186
"AHCYL1",0.0015012728581339
"GLRX3",0.00150354470848243
"ASB13",0.00150354470848243
"AF194537",0.00150354470848243
"LCLAT1",0.00150911979302161
"RTN3",0.00151071172698557
"AK5",0.00151071172698557
"OAZ2",0.00152002997000574
"ZCCHC12",0.0015370654839076
"DCUN1D5",0.00154356272626455
"LOC100294033",0.00155388446025771
"SCAMP2",0.00155890187613665
"CAMSAP1",0.00155890187613665
"LINC00342",0.00156316408764021
"TUBB2A",0.00156316408764021
"RHEBL1",0.00156316408764021
"ATP6V1A",0.00156866049933749
"LOC102724364",0.00156985124979368
"LOC101930123",0.00157095150448144
"CEP170P1",0.00157095150448144
"CAMK4",0.00157095150448144
"VWF",0.00157095150448144
"NPTN",0.00157095150448144
"DGKI",0.00157095150448144
"FAM107A",0.00157095150448144
"NUS1P3",0.00158303332806293
"242646_at",0.00158303332806293
"UBB",0.00158337271081113
"KIAA0368",0.00158498384063545
"TTC33",0.00159690128530767
"IMP4",0.00159834175935578
"H2AFZ",0.00160648286606072
"COPS3",0.00160689805377894
"MAPKAPK5-AS1",0.00160689805377894
"SEC23A",0.00160689805377894
"ACP1",0.00160764556033123
"PLCB1",0.00162113023292022
"DTWD1",0.00162113023292022
"MAPRE3",0.00162332922812581
"MLF2",0.00162672713333141
"TMEM151B",0.00162830069277148
"FGFRL1",0.00163031382393322
"C9orf16",0.00163374614918879
"C1D",0.00163375013361411
"VEZT",0.00163375013361411
"NORAD",0.00163477927066184
"TRIM38",0.00163587826824372
"SERBP1",0.00163929576199071
"TMEM155",0.0016457149532927
"BE961949",0.0016457149532927
"RNF11",0.00164813059697943
"ELOVL4",0.00165031787300358
"CXADR",0.00165601676420136
"PHKB",0.00165601676420136
"LRRC57",0.00165661982783944
"MRPL1",0.00165749341702703
"AI611074",0.00165793365914154
"UBE2V2",0.00165793365914154
"THY1",0.00165793365914154
"PRICKLE1",0.00165793365914154
"STXBP6",0.00166316933860151
"CSNK1G3",0.00166505960760856
"ATP5G3",0.00167316819731005
"DOCK5",0.00167391252270881
"DLGAP1",0.00167661651507168
"CRYM",0.00167661651507168
"FAM198A",0.00167661651507168
"CACNB4",0.00167661651507168
"CAMSAP2",0.00167694188106591
"WASF2",0.00167820966177837
"AW003140",0.00167820966177837
"MIEF1",0.00167820966177837
"MTERF4",0.00167820966177837
"ATP2B2",0.00167865813643379
"CSNK2A1",0.00167943243497266
"EID2",0.00167943243497266
"SMKR1",0.00167943243497266
"APOPT1",0.00168210382482294
"WBP11",0.00168210382482294
"ICA1",0.00168379621471721
"HSPE1-MOB4",0.00168379621471721
"KLC1",0.00168497597403492
"CDC42EP3",0.00168954305822975
"AP2S1",0.00169003668221519
"SERF1B",0.00169003668221519
"A2M-AS1",0.00169169479759893
"RBBP6",0.00169265338525108
"GTF2H1",0.00169265338525108
"ANKRD11",0.00169799368386967
"REEP1",0.00169799368386967
"ZNF329",0.0016991401030287
"BF000203",0.00170253020547648
"PGRMC1",0.00170595550039004
"SLC25A27",0.00171061741735727
"C11orf57",0.00171061741735727
"COPS6",0.00171225146228048
"LOC100506718",0.00171456362210881
"RHOBTB2",0.00171541252349913
"RNF150",0.00171541252349913
"PHACTR4",0.00171541252349913
"ARPC5",0.00171568492882366
"HTR2A",0.00171698405562522
"GULP1",0.00171762627299229
"FAM110B",0.00172020042729757
"RHOU",0.00172154859155307
"JPH3",0.0017279601919755
"STIP1",0.00173008805403942
"PGAM1",0.00173124098733327
"DHPS",0.00173172345634548
"MAPRE2",0.00173401661423427
"WBSCR17",0.00173652852243461
"POP7",0.00173934656475341
"TMEM212",0.00174599879350086
"C11orf31",0.00174882220307018
"SDR16C5",0.00175208163650064
"AL832061",0.00175948137775142
"NUDT21",0.00176101634052441
"TMEM198",0.00176238892354974
"AP2B1",0.00176238892354974
"SLC1A6",0.00176238892354974
"MTMR2",0.00176998945939927
"TMEM126A",0.00177278439335261
"RRP15",0.00178856870906552
"ZNRF1",0.00178952465578702
"DNAJC30",0.00179126368837329
"CNTN4",0.00179126368837329
"SEZ6L",0.00179306027085141
"AK024681",0.00179362239003004
"ZRANB1",0.00179902969537865
"CTDSP1",0.00181868486363521
"CLPTM1L",0.0018233901947597
"FAXC",0.00182609960841324
"CACNA2D1",0.00183646075171025
"CCNG2",0.00183646075171025
"MAD2L1BP",0.00183662138656915
"CCKBR",0.00183662138656915
"NUDT4P1",0.00183662138656915
"CAND1",0.00183933803547854
"TCERG1L",0.00184218192541831
"PEX19",0.00184301874864226
"TGIF2-C20orf24",0.00184404622831223
"SMIM10L2A",0.00184590251859647
"METTL21A",0.0018460224006075
"TATDN2",0.0018460224006075
"KCNF1",0.0018460224006075
"GPAA1",0.0018460224006075
"YWHAQ",0.0018460224006075
"SLC25A46",0.0018460224006075
"GSPT2",0.0018460224006075
"TRUB1",0.0018460224006075
"ACTR1A",0.0018505654263376
"HS6ST3",0.00185066061798656
"SIAH2",0.00185197020044624
"AA832474",0.00185197020044624
"UGCG",0.00185787367449689
"SNHG4",0.00186241408315498
"WTH3DI",0.00187235190545819
"ZFAND1",0.00187263015661637
"C17orf51",0.00187272493946593
"FAM174A",0.00188013652014643
"LGALSL",0.00188013652014643
"SLC16A7",0.00188231476581812
"STMN1",0.00188547430628601
"MAPRE3",0.00188547430628601
"AI590238",0.00188556292102967
"SRD5A1",0.00189080539377341
"SYNGR1",0.00189080539377341
"RTN4",0.00189080539377341
"EXOSC2",0.00189542644330768
"SRP72",0.00189620618642667
"C12orf4",0.00189782102386372
"MLIP",0.00189782102386372
"LMO4",0.00189970154504014
"SAP130",0.00189970154504014
"GFAP",0.00190236999569995
"MCHR2",0.00190658198237042
"ATXN7L3B",0.00190658198237042
"KDM5B",0.00190730457557576
"NECAB3",0.00191102387120393
"SMARCA2",0.00191557500209998
"ATG5",0.00191558787289261
"FRG1BP",0.00191558787289261
"APOD",0.00191558787289261
"MFSD2B",0.00191649000286995
"AP1S1",0.00191649000286995
"TFCP2",0.00191992782486595
"LOC101927826",0.00192870990832126
"C1orf52",0.00192878113711353
"R37780",0.00194253387903871
"POP4",0.00194682879376065
"MRPL3",0.00194682879376065
"KCNT1",0.00194682879376065
"EIF4E3",0.00194682879376065
"216556_x_at",0.00194682879376065
"DNM1L",0.00195183127138365
"LINC00621",0.00196202530493937
"MAN1A1",0.00196218889060449
"GABRG2",0.00196218889060449
"FTX",0.00196328693245638
"KLC1",0.00196426754734167
"FAM134A",0.00196426754734167
"KCMF1",0.00196613922178534
"SRPRB",0.00197464136738693
"CCNG2",0.00197992723754166
"ADARB1",0.0019896987027048
"AW015920",0.0019896987027048
"SLC35E1",0.0019896987027048
"CHRM1",0.0019896987027048
"HNRNPA3",0.0019896987027048
"FAM188A",0.0019896987027048
"CCDC84",0.0019896987027048
"RWDD1",0.0019896987027048
"LAMTOR3",0.00199078835896522
"MAP2K4",0.00199175181294614
"SEZ6L",0.00199330551242924
"VEZT",0.00199479536376427
"RAPH1",0.00200068569527258
"LY86-AS1",0.00200264517867806
"FGF13",0.00200348802693992
"BECN1",0.00201373981940362
"ATP5C1",0.00202576789149909
"NUDT21",0.00202774176414751
"HIVEP2",0.00202774176414751
"RHOBTB3",0.00202968693022791
"ATP5B",0.00202968693022791
"B3GALT6",0.00203103206525979
"ATRNL1",0.00203103206525979
"SNURF",0.00203463861011887
"EGR4",0.00203468774795071
"GABRA1",0.00203468774795071
"ATP2B1",0.00203548519009935
"ACSL3",0.00203548519009935
"LOC729966",0.00203548519009935
"NFS1",0.00204612302987086
"NUDCD1",0.00204962951211919
"MIR6883",0.00204962951211919
"METTL13",0.00204962951211919
"PITPNB",0.00205102467158887
"OGT",0.00205176707258724
"SGTB",0.00205534597211955
"PDS5B",0.00205689440133114
